bank_name,buying_price_in_USD,selling_price_in_USD,buying_price_in_EUR,selling_price_in_EUR,buying_price_in_GBP,selling_price_in_GBP,buying_price_in_KES,selling_price_in_KES,buying_price_in_ZAR,selling_price_in_ZAR,buying_price_in_INR,selling_price_in_INR,buying_price_in_BIF,selling_price_in_BIF,buying_price_in_JPY,selling_price_in_JPY,buying_price_in_RWF,selling_price_in_RWF,buying_price_in_UGX,selling_price_in_UGX,buying_price_in_GOLD,selling_price_in_GOLD,buying_price_in_AUD,selling_price_in_AUD,buying_price_in_CAD,selling_price_in_CAD,buying_price_in_CHF,selling_price_in_CHF,buying_price_in_CNY,selling_price_in_CNY,buying_price_in_AED,selling_price_in_AED,buying_price_in_DKK,selling_price_in_DKK,buying_price_in_NOK,selling_price_in_NOK,buying_price_in_SEK,selling_price_in_SEK,buying_price_in_STG,selling_price_in_STG
azania_bank,2620.0,2720.0,2855.0,3285.0,3387.0,3817.0,16.0,26.0,139.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baroda_bank,2630.0,2725.0,2880.0,3305.0,3350.0,3780.0,,,,,0.0,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bank_of_india,2620.0,2720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bank_of_tanzania,2657.4554,2684.03,2868.4574,2897.4104,3403.9347,3438.5108,20.6004,20.6464,146.0726,147.4985,,,0.9182,0.9268,17.6493,17.8246,2.0049,2.0654,0.684,0.7177,6497505.1389,6563849.0456,,,,,,,,,,,,,,,,,,
tanzania_commercial_bank,2622.0,2722.0,2905.0,3305.0,3394.0,3804.0,16.0,25.0,133.0,166.0,,,,,,,,,0.64,0.76,,,,,,,,,,,,,,,,,,,,
dcb_bank,2322.0,2340.0,2333.0,2772.0,2764.0,3239.0,20.0,23.0,138.0,161.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
habib_africa_bank,2600.0,2720.0,2850.0,3281.0,3400.0,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkombozi_bank,2342.0,2398.0,2490.0,2620.0,2845.0,2975.0,17.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
national_microfinance_bank,2635.0,2725.0,2894.0,3303.0,3371.0,3818.0,18.4,26.0,145.0,168.0,29.0,37.0,,,17.8,21.7,1.8282,2.6468,0.6397,0.9147,,,1735.0,2022.0,1925.0,2238.0,3100.0,3548.0,365.0,427.0,725.0,838.0,377.0,445.0,240.0,285.0,248.0,293.0,,
amana_bank,2660.0,2730.0,2875.0,3255.0,,,18.69,25.57,143.17,155.48,,,,,,,,,0.78,1.02,,,,,,,,,,,734.0,815.0,,,,,,,3380.0,3690.0
